time,method,number of record,elapsed time
2021/08/13 05:05:50,POST,5613000,15
2021/08/13 05:06:09,POST,5614000,15
2021/08/13 05:06:28,POST,5615000,16
2021/08/13 05:06:47,POST,5616000,15
2021/08/13 05:07:05,POST,5617000,16
2021/08/13 05:07:25,POST,5618000,14
2021/08/13 05:07:43,POST,5619000,15
2021/08/13 05:08:02,POST,5620000,14
2021/08/13 05:08:20,POST,5621000,15
2021/08/13 05:08:37,POST,5622000,16
2021/08/13 05:08:55,POST,5623000,19
2021/08/13 05:09:16,POST,5624000,15
2021/08/13 05:09:35,POST,5625000,15
2021/08/13 05:09:55,POST,5626000,15
2021/08/13 05:10:13,POST,5627000,15
2021/08/13 05:10:30,POST,5628000,12
2021/08/13 05:10:48,POST,5629000,15
2021/08/13 05:11:08,POST,5630000,15
2021/08/13 05:11:26,POST,5631000,14
2021/08/13 05:11:44,POST,5632000,18
2021/08/13 05:12:03,POST,5633000,15
2021/08/13 05:12:22,POST,5634000,30
2021/08/13 05:12:41,POST,5635000,16
2021/08/13 05:12:59,POST,5636000,15
2021/08/13 05:13:17,POST,5637000,15
2021/08/13 05:13:36,POST,5638000,15
2021/08/13 05:13:55,POST,5639000,15
2021/08/13 05:14:15,POST,5640000,15
2021/08/13 05:14:36,POST,5641000,15
2021/08/13 05:14:56,POST,5642000,17
2021/08/13 05:15:14,POST,5643000,15
2021/08/13 05:15:32,POST,5644000,15
2021/08/13 05:15:50,POST,5645000,15
2021/08/13 05:16:08,POST,5646000,15
2021/08/13 05:16:26,POST,5647000,15
2021/08/13 05:16:44,POST,5648000,15
2021/08/13 05:17:02,POST,5649000,15
2021/08/13 05:17:19,POST,5650000,17
2021/08/13 05:17:37,POST,5651000,14
2021/08/13 05:17:58,POST,5652000,17
2021/08/13 05:18:17,POST,5653000,16
2021/08/13 05:18:34,POST,5654000,16
2021/08/13 05:18:53,POST,5655000,29
2021/08/13 05:19:12,POST,5656000,14
2021/08/13 05:19:30,POST,5657000,16
2021/08/13 05:19:48,POST,5658000,17
2021/08/13 05:20:07,POST,5659000,16
2021/08/13 05:20:25,POST,5660000,28
2021/08/13 05:20:43,POST,5661000,14
2021/08/13 05:21:01,POST,5662000,16
2021/08/13 05:21:20,POST,5663000,16
2021/08/13 05:21:39,POST,5664000,14
2021/08/13 05:21:59,POST,5665000,16
2021/08/13 05:22:19,POST,5666000,15
2021/08/13 05:22:38,POST,5667000,17
2021/08/13 05:22:56,POST,5668000,16
2021/08/13 05:23:15,POST,5669000,16
2021/08/13 05:23:33,POST,5670000,17
2021/08/13 05:23:51,POST,5671000,15
2021/08/13 05:24:09,POST,5672000,17
2021/08/13 05:24:27,POST,5673000,12
2021/08/13 05:24:47,POST,5674000,17
2021/08/13 05:25:06,POST,5675000,14
2021/08/13 05:25:25,POST,5676000,16
2021/08/13 05:25:45,POST,5677000,15
2021/08/13 05:26:03,POST,5678000,15
2021/08/13 05:26:22,POST,5679000,15
2021/08/13 05:26:41,POST,5680000,14
2021/08/13 05:27:00,POST,5681000,16
2021/08/13 05:27:19,POST,5682000,16
2021/08/13 05:27:40,POST,5683000,15
2021/08/13 05:28:00,POST,5684000,16
2021/08/13 05:28:20,POST,5685000,15
2021/08/13 05:28:38,POST,5686000,16
2021/08/13 05:28:57,POST,5687000,18
2021/08/13 05:29:16,POST,5688000,14
2021/08/13 05:29:34,POST,5689000,14
2021/08/13 05:29:54,POST,5690000,16
2021/08/13 05:30:13,POST,5691000,15
2021/08/13 05:30:32,POST,5692000,16
2021/08/13 05:30:49,POST,5693000,28
2021/08/13 05:31:07,POST,5694000,16
2021/08/13 05:31:25,POST,5695000,15
2021/08/13 05:31:43,POST,5696000,15
2021/08/13 05:32:02,POST,5697000,14
2021/08/13 05:32:21,POST,5698000,14
2021/08/13 05:32:40,POST,5699000,13
2021/08/13 05:32:58,POST,5700000,18
2021/08/13 05:33:18,POST,5701000,16
2021/08/13 05:33:38,POST,5702000,13
2021/08/13 05:33:57,POST,5703000,14
2021/08/13 05:34:15,POST,5704000,14
2021/08/13 05:34:34,POST,5705000,14
2021/08/13 05:34:54,POST,5706000,19
2021/08/13 05:35:13,POST,5707000,16
2021/08/13 05:35:31,POST,5708000,16
2021/08/13 05:35:49,POST,5709000,15
2021/08/13 05:36:07,POST,5710000,17
2021/08/13 05:36:26,POST,5711000,26
2021/08/13 05:36:45,POST,5712000,15
2021/08/13 05:37:05,POST,5713000,15
2021/08/13 05:37:22,POST,5714000,15
2021/08/13 05:37:42,POST,5715000,16
2021/08/13 05:38:01,POST,5716000,14
2021/08/13 05:38:18,POST,5717000,16
2021/08/13 05:38:36,POST,5718000,15
2021/08/13 05:38:56,POST,5719000,17
2021/08/13 05:39:17,POST,5720000,14
2021/08/13 05:39:37,POST,5721000,16
2021/08/13 05:39:55,POST,5722000,21
2021/08/13 05:40:13,POST,5723000,15
2021/08/13 05:40:31,POST,5724000,13
2021/08/13 05:40:50,POST,5725000,15
2021/08/13 05:41:08,POST,5726000,15
2021/08/13 05:41:26,POST,5727000,16
2021/08/13 05:41:44,POST,5728000,15
2021/08/13 05:42:02,POST,5729000,16
2021/08/13 05:42:19,POST,5730000,14
2021/08/13 05:42:39,POST,5731000,16
2021/08/13 05:42:59,POST,5732000,17
2021/08/13 05:43:18,POST,5733000,16
2021/08/13 05:43:36,POST,5734000,15
2021/08/13 05:43:54,POST,5735000,17
2021/08/13 05:44:13,POST,5736000,14
2021/08/13 05:44:32,POST,5737000,14
2021/08/13 05:44:51,POST,5738000,16
2021/08/13 05:45:10,POST,5739000,14
2021/08/13 05:45:28,POST,5740000,15
2021/08/13 05:45:46,POST,5741000,14
2021/08/13 05:46:06,POST,5742000,16
2021/08/13 05:46:25,POST,5743000,17
2021/08/13 05:46:43,POST,5744000,16
2021/08/13 05:47:00,POST,5745000,16
2021/08/13 05:47:18,POST,5746000,15
2021/08/13 05:47:36,POST,5747000,16
2021/08/13 05:47:55,POST,5748000,12
2021/08/13 05:48:15,POST,5749000,13
2021/08/13 05:48:35,POST,5750000,17
2021/08/13 05:48:53,POST,5751000,13
2021/08/13 05:49:11,POST,5752000,15
2021/08/13 05:49:29,POST,5753000,15
2021/08/13 05:49:47,POST,5754000,15
2021/08/13 05:50:05,POST,5755000,16
2021/08/13 05:50:23,POST,5756000,27
2021/08/13 05:50:41,POST,5757000,15
2021/08/13 05:51:00,POST,5758000,13
2021/08/13 05:51:19,POST,5759000,16
2021/08/13 05:51:37,POST,5760000,15
2021/08/13 05:51:54,POST,5761000,15
2021/08/13 05:52:11,POST,5762000,15
2021/08/13 05:52:30,POST,5763000,17
2021/08/13 05:52:49,POST,5764000,15
2021/08/13 05:53:07,POST,5765000,18
2021/08/13 05:53:25,POST,5766000,15
2021/08/13 05:53:44,POST,5767000,16
2021/08/13 05:54:05,POST,5768000,15
2021/08/13 05:54:24,POST,5769000,17
2021/08/13 05:54:42,POST,5770000,26
2021/08/13 05:55:00,POST,5771000,14
2021/08/13 05:55:20,POST,5772000,15
2021/08/13 05:55:38,POST,5773000,13
2021/08/13 05:55:56,POST,5774000,15
2021/08/13 05:56:14,POST,5775000,15
2021/08/13 05:56:32,POST,5776000,13
2021/08/13 05:56:50,POST,5777000,17
2021/08/13 05:57:09,POST,5778000,16
2021/08/13 05:57:28,POST,5779000,14
2021/08/13 05:57:46,POST,5780000,15
2021/08/13 05:58:06,POST,5781000,18
2021/08/13 05:58:24,POST,5782000,17
2021/08/13 05:58:43,POST,5783000,17
2021/08/13 05:59:01,POST,5784000,14
2021/08/13 05:59:20,POST,5785000,13
2021/08/13 05:59:41,POST,5786000,29
2021/08/13 06:00:01,POST,5787000,28
2021/08/13 06:00:19,POST,5788000,16
2021/08/13 06:00:36,POST,5789000,23
2021/08/13 06:00:54,POST,5790000,15
2021/08/13 06:01:13,POST,5791000,15
2021/08/13 06:01:31,POST,5792000,14
2021/08/13 06:01:48,POST,5793000,16
2021/08/13 06:02:07,POST,5794000,14
2021/08/13 06:02:24,POST,5795000,17
2021/08/13 06:02:44,POST,5796000,16
2021/08/13 06:03:03,POST,5797000,14
2021/08/13 06:03:21,POST,5798000,26
2021/08/13 06:03:40,POST,5799000,15
2021/08/13 06:03:58,POST,5800000,13
2021/08/13 06:04:17,POST,5801000,17
2021/08/13 06:04:36,POST,5802000,15
2021/08/13 06:04:54,POST,5803000,16
2021/08/13 06:05:12,POST,5804000,15
2021/08/13 06:05:34,POST,5805000,16
2021/08/13 06:05:53,POST,5806000,14
2021/08/13 06:06:11,POST,5807000,14
2021/08/13 06:06:31,POST,5808000,27
2021/08/13 06:06:49,POST,5809000,15
2021/08/13 06:07:06,POST,5810000,16
2021/08/13 06:07:24,POST,5811000,16
2021/08/13 06:07:43,POST,5812000,16
2021/08/13 06:08:01,POST,5813000,15
2021/08/13 06:08:20,POST,5814000,15
2021/08/13 06:08:38,POST,5815000,15
2021/08/13 06:08:57,POST,5816000,16
2021/08/13 06:09:15,POST,5817000,15
2021/08/13 06:09:33,POST,5818000,15
2021/08/13 06:09:52,POST,5819000,17
2021/08/13 06:10:09,POST,5820000,15
2021/08/13 06:10:27,POST,5821000,14
2021/08/13 06:10:45,POST,5822000,15
2021/08/13 06:11:05,POST,5823000,16
2021/08/13 06:11:25,POST,5824000,15
2021/08/13 06:11:43,POST,5825000,14
2021/08/13 06:12:01,POST,5826000,16
2021/08/13 06:12:19,POST,5827000,15
2021/08/13 06:12:38,POST,5828000,15
2021/08/13 06:12:57,POST,5829000,17
2021/08/13 06:13:15,POST,5830000,15
2021/08/13 06:13:34,POST,5831000,27
2021/08/13 06:13:52,POST,5832000,15
2021/08/13 06:14:11,POST,5833000,15
2021/08/13 06:14:30,POST,5834000,17
2021/08/13 06:14:50,POST,5835000,17
2021/08/13 06:15:08,POST,5836000,16
2021/08/13 06:15:26,POST,5837000,15
2021/08/13 06:15:44,POST,5838000,15
2021/08/13 06:16:02,POST,5839000,16
2021/08/13 06:16:20,POST,5840000,16
2021/08/13 06:16:41,POST,5841000,18
2021/08/13 06:17:01,POST,5842000,15
2021/08/13 06:17:21,POST,5843000,15
2021/08/13 06:17:39,POST,5844000,17
2021/08/13 06:17:58,POST,5845000,16
2021/08/13 06:18:16,POST,5846000,16
2021/08/13 06:18:34,POST,5847000,17
2021/08/13 06:18:53,POST,5848000,16
2021/08/13 06:19:10,POST,5849000,16
2021/08/13 06:19:31,POST,5850000,17
2021/08/13 06:19:50,POST,5851000,20
2021/08/13 06:20:09,POST,5852000,15
2021/08/13 06:20:27,POST,5853000,16
2021/08/13 06:20:45,POST,5854000,16
2021/08/13 06:21:03,POST,5855000,16
2021/08/13 06:21:22,POST,5856000,16
2021/08/13 06:21:40,POST,5857000,15
2021/08/13 06:21:59,POST,5858000,30
2021/08/13 06:22:17,POST,5859000,14
2021/08/13 06:22:36,POST,5860000,15
2021/08/13 06:22:55,POST,5861000,16
2021/08/13 06:23:13,POST,5862000,17
2021/08/13 06:23:31,POST,5863000,14
2021/08/13 06:23:50,POST,5864000,15
2021/08/13 06:24:08,POST,5865000,17
2021/08/13 06:24:27,POST,5866000,18
2021/08/13 06:24:45,POST,5867000,15
2021/08/13 06:25:05,POST,5868000,31
2021/08/13 06:25:25,POST,5869000,16
2021/08/13 06:25:44,POST,5870000,17
2021/08/13 06:26:03,POST,5871000,13
2021/08/13 06:26:21,POST,5872000,16
2021/08/13 06:26:39,POST,5873000,15
2021/08/13 06:26:58,POST,5874000,15
2021/08/13 06:27:16,POST,5875000,15
2021/08/13 06:27:35,POST,5876000,15
2021/08/13 06:27:53,POST,5877000,16
2021/08/13 06:28:11,POST,5878000,16
2021/08/13 06:28:30,POST,5879000,18
2021/08/13 06:28:48,POST,5880000,29
2021/08/13 06:29:07,POST,5881000,15
2021/08/13 06:29:25,POST,5882000,16
2021/08/13 06:29:43,POST,5883000,16
2021/08/13 06:30:01,POST,5884000,15
2021/08/13 06:30:20,POST,5885000,15
2021/08/13 06:30:39,POST,5886000,16
2021/08/13 06:30:59,POST,5887000,14
2021/08/13 06:31:19,POST,5888000,14
2021/08/13 06:31:38,POST,5889000,13
2021/08/13 06:31:57,POST,5890000,18
2021/08/13 06:32:15,POST,5891000,15
2021/08/13 06:32:33,POST,5892000,17
2021/08/13 06:32:51,POST,5893000,15
2021/08/13 06:33:10,POST,5894000,16
2021/08/13 06:33:28,POST,5895000,14
2021/08/13 06:33:46,POST,5896000,16
2021/08/13 06:34:03,POST,5897000,16
2021/08/13 06:34:21,POST,5898000,18
2021/08/13 06:34:39,POST,5899000,19
2021/08/13 06:34:58,POST,5900000,15
2021/08/13 06:35:16,POST,5901000,18
2021/08/13 06:35:35,POST,5902000,15
2021/08/13 06:35:53,POST,5903000,14
2021/08/13 06:36:11,POST,5904000,16
2021/08/13 06:36:31,POST,5905000,17
2021/08/13 06:36:51,POST,5906000,17
2021/08/13 06:37:10,POST,5907000,15
2021/08/13 06:37:28,POST,5908000,18
2021/08/13 06:37:47,POST,5909000,15
2021/08/13 06:38:06,POST,5910000,17
2021/08/13 06:38:24,POST,5911000,18
2021/08/13 06:38:43,POST,5912000,18
2021/08/13 06:39:00,POST,5913000,16
2021/08/13 06:39:18,POST,5914000,15
2021/08/13 06:39:36,POST,5915000,15
2021/08/13 06:39:54,POST,5916000,16
2021/08/13 06:40:11,POST,5917000,16
2021/08/13 06:40:29,POST,5918000,14
2021/08/13 06:40:47,POST,5919000,15
2021/08/13 06:41:05,POST,5920000,16
2021/08/13 06:41:23,POST,5921000,17
2021/08/13 06:41:41,POST,5922000,15
2021/08/13 06:42:01,POST,5923000,16
2021/08/13 06:42:22,POST,5924000,17
2021/08/13 06:42:41,POST,5925000,17
2021/08/13 06:43:01,POST,5926000,15
2021/08/13 06:43:19,POST,5927000,16
2021/08/13 06:43:37,POST,5928000,15
2021/08/13 06:43:55,POST,5929000,17
2021/08/13 06:44:14,POST,5930000,14
2021/08/13 06:44:32,POST,5931000,16
2021/08/13 06:44:50,POST,5932000,13
2021/08/13 06:45:08,POST,5933000,18
2021/08/13 06:45:25,POST,5934000,15
2021/08/13 06:45:44,POST,5935000,14
2021/08/13 06:46:12,POST,5936000,17
2021/08/13 06:46:31,POST,5937000,18
2021/08/13 06:46:49,POST,5938000,15
2021/08/13 06:47:08,POST,5939000,14
2021/08/13 06:47:27,POST,5940000,15
2021/08/13 06:47:45,POST,5941000,17
2021/08/13 06:48:02,POST,5942000,15
2021/08/13 06:48:22,POST,5943000,15
2021/08/13 06:48:39,POST,5944000,17
2021/08/13 06:48:58,POST,5945000,14
2021/08/13 06:49:16,POST,5946000,15
2021/08/13 06:49:34,POST,5947000,13
2021/08/13 06:49:52,POST,5948000,15
2021/08/13 06:50:10,POST,5949000,16
2021/08/13 06:50:28,POST,5950000,13
2021/08/13 06:50:47,POST,5951000,15
2021/08/13 06:51:06,POST,5952000,15
2021/08/13 06:51:27,POST,5953000,17
2021/08/13 06:51:46,POST,5954000,13
2021/08/13 06:52:04,POST,5955000,14
2021/08/13 06:52:23,POST,5956000,16
2021/08/13 06:52:41,POST,5957000,15
2021/08/13 06:52:58,POST,5958000,15
2021/08/13 06:53:16,POST,5959000,15
2021/08/13 06:53:34,POST,5960000,15
2021/08/13 06:53:51,POST,5961000,15
2021/08/13 06:54:09,POST,5962000,16
2021/08/13 06:54:27,POST,5963000,13
2021/08/13 06:54:45,POST,5964000,15
2021/08/13 06:55:10,POST,5965000,18
2021/08/13 06:55:31,POST,5966000,16
2021/08/13 06:55:50,POST,5967000,17
2021/08/13 06:56:07,POST,5968000,16
2021/08/13 06:56:25,POST,5969000,16
2021/08/13 06:56:43,POST,5970000,14
2021/08/13 06:57:01,POST,5971000,18
2021/08/13 06:57:22,POST,5972000,15
2021/08/13 06:57:42,POST,5973000,15
2021/08/13 06:58:01,POST,5974000,16
2021/08/13 06:58:20,POST,5975000,16
2021/08/13 06:58:39,POST,5976000,16
2021/08/13 06:58:56,POST,5977000,14
2021/08/13 06:59:15,POST,5978000,13
2021/08/13 06:59:36,POST,5979000,27
2021/08/13 06:59:57,POST,5980000,14
2021/08/13 07:00:16,POST,5981000,15
2021/08/13 07:00:33,POST,5982000,14
2021/08/13 07:00:53,POST,5983000,13
2021/08/13 07:01:11,POST,5984000,14
2021/08/13 07:01:29,POST,5985000,14
2021/08/13 07:01:49,POST,5986000,16
2021/08/13 07:02:07,POST,5987000,13
2021/08/13 07:02:25,POST,5988000,16
2021/08/13 07:02:46,POST,5989000,16
2021/08/13 07:03:06,POST,5990000,15
2021/08/13 07:03:25,POST,5991000,29
2021/08/13 07:03:44,POST,5992000,16
2021/08/13 07:04:02,POST,5993000,16
2021/08/13 07:04:20,POST,5994000,20
2021/08/13 07:04:38,POST,5995000,15
2021/08/13 07:04:56,POST,5996000,16
2021/08/13 07:05:14,POST,5997000,15
2021/08/13 07:05:32,POST,5998000,16
2021/08/13 07:05:52,POST,5999000,16
2021/08/13 07:06:10,POST,6000000,15
2021/08/13 07:06:28,POST,6001000,17
2021/08/13 07:06:46,POST,6002000,15
2021/08/13 07:07:04,POST,6003000,17
2021/08/13 07:07:22,POST,6004000,15
2021/08/13 07:07:39,POST,6005000,15
2021/08/13 07:07:58,POST,6006000,14
2021/08/13 07:08:18,POST,6007000,18
2021/08/13 07:08:38,POST,6008000,27
2021/08/13 07:08:58,POST,6009000,17
2021/08/13 07:09:18,POST,6010000,16
2021/08/13 07:09:35,POST,6011000,14
2021/08/13 07:09:53,POST,6012000,15
2021/08/13 07:10:11,POST,6013000,14
2021/08/13 07:10:29,POST,6014000,16
2021/08/13 07:10:46,POST,6015000,15
2021/08/13 07:11:04,POST,6016000,16
2021/08/13 07:11:23,POST,6017000,14
2021/08/13 07:11:40,POST,6018000,16
2021/08/13 07:12:00,POST,6019000,15
2021/08/13 07:12:18,POST,6020000,17
2021/08/13 07:12:36,POST,6021000,15
2021/08/13 07:12:54,POST,6022000,14
2021/08/13 07:13:11,POST,6023000,16
2021/08/13 07:13:29,POST,6024000,15
2021/08/13 07:13:47,POST,6025000,15
2021/08/13 07:14:07,POST,6026000,17
2021/08/13 07:14:26,POST,6027000,14
2021/08/13 07:14:46,POST,6028000,20
2021/08/13 07:15:04,POST,6029000,17
2021/08/13 07:15:22,POST,6030000,11
2021/08/13 07:15:40,POST,6031000,16
2021/08/13 07:15:58,POST,6032000,17
2021/08/13 07:16:18,POST,6033000,16
2021/08/13 07:16:35,POST,6034000,15
2021/08/13 07:16:54,POST,6035000,15
2021/08/13 07:17:12,POST,6036000,14
2021/08/13 07:17:30,POST,6037000,16
2021/08/13 07:17:48,POST,6038000,16
2021/08/13 07:18:08,POST,6039000,14
2021/08/13 07:18:27,POST,6040000,16
2021/08/13 07:18:45,POST,6041000,15
2021/08/13 07:19:05,POST,6042000,14
2021/08/13 07:19:25,POST,6043000,17
2021/08/13 07:19:43,POST,6044000,15
2021/08/13 07:20:04,POST,6045000,13
2021/08/13 07:20:23,POST,6046000,13
2021/08/13 07:20:40,POST,6047000,15
2021/08/13 07:20:58,POST,6048000,16
2021/08/13 07:21:16,POST,6049000,19
2021/08/13 07:21:35,POST,6050000,18
2021/08/13 07:21:54,POST,6051000,15
2021/08/13 07:22:12,POST,6052000,16
2021/08/13 07:22:30,POST,6053000,16
2021/08/13 07:22:48,POST,6054000,15
2021/08/13 07:23:08,POST,6055000,16
2021/08/13 07:23:27,POST,6056000,14
2021/08/13 07:23:45,POST,6057000,15
2021/08/13 07:24:03,POST,6058000,15
2021/08/13 07:24:22,POST,6059000,16
2021/08/13 07:24:40,POST,6060000,13
2021/08/13 07:24:58,POST,6061000,15
2021/08/13 07:25:16,POST,6062000,15
2021/08/13 07:25:36,POST,6063000,15
2021/08/13 07:25:56,POST,6064000,14
2021/08/13 07:26:13,POST,6065000,14
2021/08/13 07:26:31,POST,6066000,15
2021/08/13 07:26:50,POST,6067000,14
2021/08/13 07:27:09,POST,6068000,17
2021/08/13 07:27:27,POST,6069000,15
2021/08/13 07:27:46,POST,6070000,16
2021/08/13 07:28:04,POST,6071000,13
2021/08/13 07:28:22,POST,6072000,13
2021/08/13 07:28:40,POST,6073000,16
2021/08/13 07:28:58,POST,6074000,16
2021/08/13 07:29:17,POST,6075000,14
2021/08/13 07:29:35,POST,6076000,15
2021/08/13 07:29:53,POST,6077000,18
2021/08/13 07:30:13,POST,6078000,13
2021/08/13 07:30:31,POST,6079000,15
2021/08/13 07:30:52,POST,6080000,14
2021/08/13 07:31:12,POST,6081000,14
2021/08/13 07:31:32,POST,6082000,17
2021/08/13 07:31:51,POST,6083000,15
2021/08/13 07:32:09,POST,6084000,16
2021/08/13 07:32:27,POST,6085000,26
2021/08/13 07:32:44,POST,6086000,14
2021/08/13 07:33:02,POST,6087000,15
2021/08/13 07:33:21,POST,6088000,14
2021/08/13 07:33:39,POST,6089000,15
2021/08/13 07:33:57,POST,6090000,14
2021/08/13 07:34:15,POST,6091000,16
2021/08/13 07:34:33,POST,6092000,14
2021/08/13 07:34:50,POST,6093000,15
2021/08/13 07:35:09,POST,6094000,16
2021/08/13 07:35:27,POST,6095000,15
2021/08/13 07:35:45,POST,6096000,15
2021/08/13 07:36:03,POST,6097000,16
2021/08/13 07:36:21,POST,6098000,16
2021/08/13 07:36:43,POST,6099000,16
2021/08/13 07:37:03,POST,6100000,14
2021/08/13 07:37:22,POST,6101000,17
2021/08/13 07:37:41,POST,6102000,17
2021/08/13 07:38:00,POST,6103000,15
2021/08/13 07:38:18,POST,6104000,15
2021/08/13 07:38:37,POST,6105000,17
2021/08/13 07:38:54,POST,6106000,15
2021/08/13 07:39:12,POST,6107000,16
2021/08/13 07:39:31,POST,6108000,14
2021/08/13 07:39:49,POST,6109000,18
2021/08/13 07:40:07,POST,6110000,15
2021/08/13 07:40:25,POST,6111000,16
2021/08/13 07:40:42,POST,6112000,16
2021/08/13 07:41:01,POST,6113000,16
2021/08/13 07:41:20,POST,6114000,17
2021/08/13 07:41:38,POST,6115000,16
2021/08/13 07:41:57,POST,6116000,16
2021/08/13 07:42:18,POST,6117000,13
2021/08/13 07:42:38,POST,6118000,12
2021/08/13 07:42:57,POST,6119000,15
2021/08/13 07:43:15,POST,6120000,15
2021/08/13 07:43:33,POST,6121000,24
2021/08/13 07:43:51,POST,6122000,18
2021/08/13 07:44:10,POST,6123000,15
2021/08/13 07:44:29,POST,6124000,14
2021/08/13 07:44:47,POST,6125000,15
2021/08/13 07:45:06,POST,6126000,15
2021/08/13 07:45:24,POST,6127000,17
2021/08/13 07:45:42,POST,6128000,15
2021/08/13 07:45:59,POST,6129000,14
2021/08/13 07:46:17,POST,6130000,19
2021/08/13 07:46:35,POST,6131000,15
2021/08/13 07:46:53,POST,6132000,14
2021/08/13 07:47:11,POST,6133000,15
2021/08/13 07:47:29,POST,6134000,15
2021/08/13 07:47:47,POST,6135000,23
2021/08/13 07:48:08,POST,6136000,17
2021/08/13 07:48:28,POST,6137000,15
2021/08/13 07:48:49,POST,6138000,17
2021/08/13 07:49:08,POST,6139000,16
2021/08/13 07:49:26,POST,6140000,16
2021/08/13 07:49:44,POST,6141000,20
2021/08/13 07:50:02,POST,6142000,14
2021/08/13 07:50:21,POST,6143000,14
2021/08/13 07:50:39,POST,6144000,14
2021/08/13 07:50:57,POST,6145000,14
2021/08/13 07:51:15,POST,6146000,15
2021/08/13 07:51:33,POST,6147000,14
2021/08/13 07:51:51,POST,6148000,16
2021/08/13 07:52:09,POST,6149000,14
2021/08/13 07:52:27,POST,6150000,14
2021/08/13 07:52:47,POST,6151000,15
2021/08/13 07:53:07,POST,6152000,17
2021/08/13 07:53:26,POST,6153000,16
2021/08/13 07:53:43,POST,6154000,15
2021/08/13 07:54:04,POST,6155000,15
2021/08/13 07:54:22,POST,6156000,18
2021/08/13 07:54:39,POST,6157000,15
2021/08/13 07:54:58,POST,6158000,15
2021/08/13 07:55:16,POST,6159000,15
2021/08/13 07:55:34,POST,6160000,14
2021/08/13 07:55:54,POST,6161000,15
2021/08/13 07:56:14,POST,6162000,15
2021/08/13 07:56:32,POST,6163000,16
2021/08/13 07:56:51,POST,6164000,16
2021/08/13 07:57:09,POST,6165000,15
2021/08/13 07:57:28,POST,6166000,15
2021/08/13 07:57:46,POST,6167000,18
2021/08/13 07:58:03,POST,6168000,17
2021/08/13 07:58:21,POST,6169000,14
2021/08/13 07:58:40,POST,6170000,15
2021/08/13 07:59:01,POST,6171000,14
2021/08/13 07:59:21,POST,6172000,17
2021/08/13 07:59:40,POST,6173000,15
2021/08/13 07:59:58,POST,6174000,15
2021/08/13 08:00:17,POST,6175000,16
2021/08/13 08:00:35,POST,6176000,16
2021/08/13 08:00:55,POST,6177000,15
2021/08/13 08:01:13,POST,6178000,15
2021/08/13 08:01:32,POST,6179000,14
2021/08/13 08:01:54,POST,6180000,15
2021/08/13 08:02:14,POST,6181000,17
2021/08/13 08:02:33,POST,6182000,17
2021/08/13 08:02:50,POST,6183000,14
2021/08/13 08:03:08,POST,6184000,19
2021/08/13 08:03:26,POST,6185000,20
2021/08/13 08:03:44,POST,6186000,15
2021/08/13 08:04:02,POST,6187000,16
2021/08/13 08:04:20,POST,6188000,17
2021/08/13 08:04:37,POST,6189000,17
2021/08/13 08:04:56,POST,6190000,15
2021/08/13 08:05:14,POST,6191000,14
2021/08/13 08:05:32,POST,6192000,15
2021/08/13 08:05:50,POST,6193000,14
2021/08/13 08:06:07,POST,6194000,14
2021/08/13 08:06:26,POST,6195000,15
2021/08/13 08:06:44,POST,6196000,16
2021/08/13 08:07:01,POST,6197000,14
2021/08/13 08:07:22,POST,6198000,16
2021/08/13 08:07:41,POST,6199000,16
2021/08/13 08:08:00,POST,6200000,15
2021/08/13 08:08:19,POST,6201000,16
2021/08/13 08:08:36,POST,6202000,17
2021/08/13 08:08:55,POST,6203000,16
2021/08/13 08:09:14,POST,6204000,16
2021/08/13 08:09:32,POST,6205000,18
2021/08/13 08:09:52,POST,6206000,15
2021/08/13 08:10:10,POST,6207000,14
2021/08/13 08:10:29,POST,6208000,14
2021/08/13 08:10:47,POST,6209000,13
2021/08/13 08:11:05,POST,6210000,16
2021/08/13 08:11:24,POST,6211000,18
2021/08/13 08:11:42,POST,6212000,12
2021/08/13 08:12:02,POST,6213000,15
2021/08/13 08:12:23,POST,6214000,14
2021/08/13 08:12:43,POST,6215000,14
2021/08/13 08:13:02,POST,6216000,15
2021/08/13 08:13:20,POST,6217000,15
2021/08/13 08:13:38,POST,6218000,16
2021/08/13 08:13:56,POST,6219000,15
2021/08/13 08:14:15,POST,6220000,13
2021/08/13 08:14:34,POST,6221000,15
2021/08/13 08:14:52,POST,6222000,16
2021/08/13 08:15:11,POST,6223000,14
2021/08/13 08:15:28,POST,6224000,18
2021/08/13 08:15:46,POST,6225000,19
2021/08/13 08:16:04,POST,6226000,16
2021/08/13 08:16:22,POST,6227000,15
2021/08/13 08:16:39,POST,6228000,21
2021/08/13 08:16:57,POST,6229000,15
2021/08/13 08:17:16,POST,6230000,15
2021/08/13 08:17:34,POST,6231000,15
2021/08/13 08:17:54,POST,6232000,35
2021/08/13 08:18:14,POST,6233000,14
2021/08/13 08:18:34,POST,6234000,14
2021/08/13 08:18:51,POST,6235000,16
2021/08/13 08:19:09,POST,6236000,16
2021/08/13 08:19:27,POST,6237000,14
2021/08/13 08:19:44,POST,6238000,17
2021/08/13 08:20:03,POST,6239000,15
2021/08/13 08:20:21,POST,6240000,13
2021/08/13 08:20:39,POST,6241000,13
2021/08/13 08:20:57,POST,6242000,29
2021/08/13 08:21:15,POST,6243000,16
2021/08/13 08:21:33,POST,6244000,30
2021/08/13 08:21:51,POST,6245000,16
2021/08/13 08:22:09,POST,6246000,16
2021/08/13 08:22:27,POST,6247000,16
